,Date,Description,Debit,Credit,Balance
1,08/05/2024,Dr for EDUCATION PLAN-[ EDU3632873]  ,208.62,,71.84
2,08/05/2024,B2W VODAFONE WALLET TRANSACTION 0000006899754785 ,20.00,,280.46
3,08/05/2024,B2W VODAFONE WALLET TRANSACTION 0000006898252207 ,34.00,,300.46
4,08/05/2024,W2B VODAFONE WALLET TRANSACTION 0000006896046897 ,,304.00,334.46
5,14/03/2024,Card Quarterly fee  ,20.00,,30.46
6,02/02/2024,B2W VODAFONE WALLET TRANSACTION 0000006344006651 ,15.00,,50.46
7,02/02/2024,B2W VODAFONE WALLET TRANSACTION 0000006342338344 ,20.00,,65.46
8,01/02/2024,EDUPLAN INITIAL CONTRIBUTION  ,69.54,,85.46
9,31/01/2024,B2W VODAFONE WALLET TRANSACTION 0000006330836207 ,100.00,,155.00
10,30/01/2024,W2B VODAFONE WALLET TRANSACTION 0000006323278594 ,,200.00,255.00
11,24/01/2024,B2W VODAFONE WALLET TRANSACTION 0000006292049441 ,10.00,,55.00
12,24/01/2024,B2W VODAFONE WALLET TRANSACTION 0000006289622355 ,10.00,,65.00
13,23/01/2024,B2W VODAFONE WALLET TRANSACTION 0000006285892552 ,40.00,,75.00
14,22/01/2024,B2W VODAFONE WALLET TRANSACTION 0000006277629038 ,120.00,,115.00
15,10/01/2024,FEE- DEBIT CARD  ,15.00,,235.00
16,10/01/2024,INITIAL DEPOSIT/MARCUS GIDEON OWARE  ,,250.00,250.00
